C67_liberal_79;Generic liberal;x
C68_liberal_79;Generic liberal;x
C69_liberal_79;Generic liberal;x
C70_liberal_79;Generic liberal;x
C71_liberal_79;Generic liberal;x
C72_liberal_79;Generic liberal;x
C73_liberal_79;Generic liberal;x
C74_liberal_79;Generic liberal;x
C75_liberal_79;Generic liberal;x
C76_liberal_79;Generic liberal;x
C77_liberal_79;Generic liberal;x
C78_liberal_79;Generic liberal;x
C79_liberal_79;Generic liberal;x
C80_liberal_79;Generic liberal;x
C01_socialist_85;Generic socialist;x
C02_socialist_85;Generic socialist;x
C03_socialist_85;Generic socialist;x
C04_socialist_85;Generic socialist;x
C05_socialist_85;Generic socialist;x
C06_socialist_85;Generic socialist;x
C07_socialist_85;Generic socialist;x
C08_socialist_85;Generic socialist;x
C09_socialist_85;Generic socialist;x
C10_socialist_85;Generic socialist;x
C11_socialist_85;Generic socialist;x
C12_socialist_85;Generic socialist;x
C13_socialist_85;Generic socialist;x
C14_socialist_85;Generic socialist;x
C15_socialist_85;Generic socialist;x
C16_socialist_85;Generic socialist;x
C17_socialist_85;Generic socialist;x
C18_socialist_85;Generic socialist;x
C19_socialist_85;Generic socialist;x
C20_socialist_85;Generic socialist;x
C21_socialist_85;Generic socialist;x
C22_socialist_85;Generic socialist;x
C23_socialist_85;Generic socialist;x
C24_socialist_85;Generic socialist;x
C25_socialist_85;Generic socialist;x
C26_socialist_85;Generic socialist;x
C27_socialist_85;Generic socialist;x
C28_socialist_85;Generic socialist;x
C29_socialist_85;Generic socialist;x
C30_socialist_85;Generic socialist;x
C31_socialist_85;Generic socialist;x
C32_socialist_85;Generic socialist;x
C33_socialist_85;Generic socialist;x
C34_socialist_85;Generic socialist;x
C35_socialist_85;Generic socialist;x
C36_socialist_85;Generic socialist;x
C37_socialist_85;Generic socialist;x
C38_socialist_85;Generic socialist;x
C39_socialist_85;Generic socialist;x
C40_socialist_85;Generic socialist;x
C41_socialist_85;Generic socialist;x
C42_socialist_85;Generic socialist;x
C43_socialist_85;Generic socialist;x
C44_socialist_85;Generic socialist;x
C45_socialist_85;Generic socialist;x
C46_socialist_85;Generic socialist;x
C47_socialist_85;Generic socialist;x
C48_socialist_85;Generic socialist;x
C49_socialist_85;Generic socialist;x
C50_socialist_85;Generic socialist;x
C51_socialist_85;Generic socialist;x
C52_socialist_85;Generic socialist;x
C53_socialist_85;Generic socialist;x
C54_socialist_85;Generic socialist;x
C55_socialist_85;Generic socialist;x
C56_socialist_85;Generic socialist;x
C57_socialist_85;Generic socialist;x
C58_socialist_85;Generic socialist;x
C59_socialist_85;Generic socialist;x
C60_socialist_85;Generic socialist;x
C61_socialist_85;Generic socialist;x
C62_socialist_85;Generic socialist;x
C63_socialist_85;Generic socialist;x
C64_socialist_85;Generic socialist;x
C65_socialist_85;Generic socialist;x
C66_socialist_85;Generic socialist;x
C67_socialist_85;Generic socialist;x
C68_socialist_85;Generic socialist;x
C69_socialist_85;Generic socialist;x
C70_socialist_85;Generic socialist;x
C71_socialist_85;Generic socialist;x
C72_socialist_85;Generic socialist;x
C73_socialist_85;Generic socialist;x
C74_socialist_85;Generic socialist;x
C75_socialist_85;Generic socialist;x
C76_socialist_85;Generic socialist;x
C77_socialist_85;Generic socialist;x
C78_socialist_85;Generic socialist;x
C79_socialist_85;Generic socialist;x
C80_socialist_85;Generic socialist;x
C01_liberal_87;Generic liberal;x
C02_liberal_87;Generic liberal;x
C03_liberal_87;Generic liberal;x
C04_liberal_87;Generic liberal;x
C05_liberal_87;Generic liberal;x
C06_liberal_87;Generic liberal;x
C07_liberal_87;Generic liberal;x
C08_liberal_87;Generic liberal;x
C09_liberal_87;Generic liberal;x
C10_liberal_87;Generic liberal;x
C11_liberal_87;Generic liberal;x
C12_liberal_87;Generic liberal;x
C13_liberal_87;Generic liberal;x
C14_liberal_87;Generic liberal;x
C15_liberal_87;Generic liberal;x
C16_liberal_87;Generic liberal;x
C17_liberal_87;Generic liberal;x
C18_liberal_87;Generic liberal;x
C19_liberal_87;Generic liberal;x
C20_liberal_87;Generic liberal;x
C21_liberal_87;Generic liberal;x
C22_liberal_87;Generic liberal;x
C23_liberal_87;Generic liberal;x
C24_liberal_87;Generic liberal;x
C25_liberal_87;Generic liberal;x
C26_liberal_87;Generic liberal;x
C27_liberal_87;Generic liberal;x
C28_liberal_87;Generic liberal;x
C29_liberal_87;Generic liberal;x
C30_liberal_87;Generic liberal;x
C31_liberal_87;Generic liberal;x
C32_liberal_87;Generic liberal;x
C33_liberal_87;Generic liberal;x
C34_liberal_87;Generic liberal;x
C35_liberal_87;Generic liberal;x
C36_liberal_87;Generic liberal;x
C37_liberal_87;Generic liberal;x
C38_liberal_87;Generic liberal;x
C39_liberal_87;Generic liberal;x
C40_liberal_87;Generic liberal;x
C41_liberal_87;Generic liberal;x
C42_liberal_87;Generic liberal;x
C43_liberal_87;Generic liberal;x
C44_liberal_87;Generic liberal;x
C45_liberal_87;Generic liberal;x
C46_liberal_87;Generic liberal;x
C47_liberal_87;Generic liberal;x
C48_liberal_87;Generic liberal;x
C49_liberal_87;Generic liberal;x
C50_liberal_87;Generic liberal;x
C51_liberal_87;Generic liberal;x
C52_liberal_87;Generic liberal;x
C53_liberal_87;Generic liberal;x
C54_liberal_87;Generic liberal;x
C55_liberal_87;Generic liberal;x
C56_liberal_87;Generic liberal;x
C57_liberal_87;Generic liberal;x
C58_liberal_87;Generic liberal;x
C59_liberal_87;Generic liberal;x
C60_liberal_87;Generic liberal;x
C61_liberal_87;Generic liberal;x
C62_liberal_87;Generic liberal;x
C63_liberal_87;Generic liberal;x
C64_liberal_87;Generic liberal;x
C65_liberal_87;Generic liberal;x
C66_liberal_87;Generic liberal;x
C67_liberal_87;Generic liberal;x
C68_liberal_87;Generic liberal;x
C69_liberal_87;Generic liberal;x
C70_liberal_87;Generic liberal;x
C71_liberal_87;Generic liberal;x
C72_liberal_87;Generic liberal;x
C73_liberal_87;Generic liberal;x
C74_liberal_87;Generic liberal;x
C75_liberal_87;Generic liberal;x
C76_liberal_87;Generic liberal;x
C77_liberal_87;Generic liberal;x
C78_liberal_87;Generic liberal;x
C79_liberal_87;Generic liberal;x
C80_liberal_87;Generic liberal;x
C01_socialist_99;Generic socialist;x
C02_socialist_99;Generic socialist;x
C03_socialist_99;Generic socialist;x
C04_socialist_99;Generic socialist;x
C05_socialist_99;Generic socialist;x
C06_socialist_99;Generic socialist;x
C07_socialist_99;Generic socialist;x
C08_socialist_99;Generic socialist;x
C09_socialist_99;Generic socialist;x
C10_socialist_99;Generic socialist;x
C11_socialist_99;Generic socialist;x
C12_socialist_99;Generic socialist;x
C13_socialist_99;Generic socialist;x
C14_socialist_99;Generic socialist;x
C15_socialist_99;Generic socialist;x
C16_socialist_99;Generic socialist;x
C17_socialist_99;Generic socialist;x
C18_socialist_99;Generic socialist;x
C19_socialist_99;Generic socialist;x
C20_socialist_99;Generic socialist;x
C21_socialist_99;Generic socialist;x
C22_socialist_99;Generic socialist;x
C23_socialist_99;Generic socialist;x
C24_socialist_99;Generic socialist;x
C25_socialist_99;Generic socialist;x
C26_socialist_99;Generic socialist;x
C27_socialist_99;Generic socialist;x
C28_socialist_99;Generic socialist;x
C29_socialist_99;Generic socialist;x
C30_socialist_99;Generic socialist;x
C31_socialist_99;Generic socialist;x
C32_socialist_99;Generic socialist;x
C33_socialist_99;Generic socialist;x
C34_socialist_99;Generic socialist;x
C35_socialist_99;Generic socialist;x
C36_socialist_99;Generic socialist;x
C37_socialist_99;Generic socialist;x
C38_socialist_99;Generic socialist;x
C39_socialist_99;Generic socialist;x
C40_socialist_99;Generic socialist;x
C41_socialist_99;Generic socialist;x
C42_socialist_99;Generic socialist;x
C43_socialist_99;Generic socialist;x
C44_socialist_99;Generic socialist;x
C45_socialist_99;Generic socialist;x
C46_socialist_99;Generic socialist;x
C47_socialist_99;Generic socialist;x
C48_socialist_99;Generic socialist;x
C49_socialist_99;Generic socialist;x
C50_socialist_99;Generic socialist;x
C51_socialist_99;Generic socialist;x
C52_socialist_99;Generic socialist;x
C53_socialist_99;Generic socialist;x
C54_socialist_99;Generic socialist;x
C55_socialist_99;Generic socialist;x
C56_socialist_99;Generic socialist;x
C57_socialist_99;Generic socialist;x
C58_socialist_99;Generic socialist;x
C59_socialist_99;Generic socialist;x
C60_socialist_99;Generic socialist;x
C61_socialist_99;Generic socialist;x
C62_socialist_99;Generic socialist;x
C63_socialist_99;Generic socialist;x
C64_socialist_99;Generic socialist;x
C65_socialist_99;Generic socialist;x
C66_socialist_99;Generic socialist;x
C67_socialist_99;Generic socialist;x
C68_socialist_99;Generic socialist;x
C69_socialist_99;Generic socialist;x
C70_socialist_99;Generic socialist;x
C71_socialist_99;Generic socialist;x
C72_socialist_99;Generic socialist;x
C73_socialist_99;Generic socialist;x
C74_socialist_99;Generic socialist;x
C75_socialist_99;Generic socialist;x
C76_socialist_99;Generic socialist;x
C77_socialist_99;Generic socialist;x
C78_socialist_99;Generic socialist;x
C79_socialist_99;Generic socialist;x
C80_socialist_99;Generic socialist;x
C01_reactionary_84;Generic reactionary;x
C02_reactionary_84;Generic reactionary;x
C03_reactionary_84;Generic reactionary;x
C04_reactionary_84;Generic reactionary;x
C05_reactionary_84;Generic reactionary;x
C06_reactionary_84;Generic reactionary;x
C07_reactionary_84;Generic reactionary;x
C08_reactionary_84;Generic reactionary;x
C09_reactionary_84;Generic reactionary;x
C10_reactionary_84;Generic reactionary;x
C11_reactionary_84;Generic reactionary;x
C12_reactionary_84;Generic reactionary;x
C13_reactionary_84;Generic reactionary;x
C14_reactionary_84;Generic reactionary;x
C15_reactionary_84;Generic reactionary;x
C16_reactionary_84;Generic reactionary;x
C17_reactionary_84;Generic reactionary;x
C18_reactionary_84;Generic reactionary;x
C19_reactionary_84;Generic reactionary;x
C20_reactionary_84;Generic reactionary;x
C21_reactionary_84;Generic reactionary;x
C22_reactionary_84;Generic reactionary;x
C23_reactionary_84;Generic reactionary;x
C24_reactionary_84;Generic reactionary;x
C25_reactionary_84;Generic reactionary;x
C26_reactionary_84;Generic reactionary;x
C27_reactionary_84;Generic reactionary;x
C28_reactionary_84;Generic reactionary;x
C29_reactionary_84;Generic reactionary;x
C30_reactionary_84;Generic reactionary;x
C31_reactionary_84;Generic reactionary;x
C32_reactionary_84;Generic reactionary;x
C33_reactionary_84;Generic reactionary;x
C34_reactionary_84;Generic reactionary;x
C35_reactionary_84;Generic reactionary;x
C36_reactionary_84;Generic reactionary;x
C37_reactionary_84;Generic reactionary;x
C38_reactionary_84;Generic reactionary;x
C39_reactionary_84;Generic reactionary;x
C40_reactionary_84;Generic reactionary;x
C41_reactionary_84;Generic reactionary;x
C42_reactionary_84;Generic reactionary;x
C43_reactionary_84;Generic reactionary;x
C44_reactionary_84;Generic reactionary;x
C45_reactionary_84;Generic reactionary;x
C46_reactionary_84;Generic reactionary;x
C47_reactionary_84;Generic reactionary;x
C48_reactionary_84;Generic reactionary;x
C49_reactionary_84;Generic reactionary;x
C50_reactionary_84;Generic reactionary;x
C51_reactionary_84;Generic reactionary;x
C52_reactionary_84;Generic reactionary;x
C53_reactionary_84;Generic reactionary;x
C54_reactionary_84;Generic reactionary;x
C55_reactionary_84;Generic reactionary;x
C56_reactionary_84;Generic reactionary;x
C57_reactionary_84;Generic reactionary;x
C58_reactionary_84;Generic reactionary;x
C59_reactionary_84;Generic reactionary;x
C60_reactionary_84;Generic reactionary;x
C61_reactionary_84;Generic reactionary;x
C62_reactionary_84;Generic reactionary;x
C63_reactionary_84;Generic reactionary;x
C64_reactionary_84;Generic reactionary;x
C65_reactionary_84;Generic reactionary;x
C66_reactionary_84;Generic reactionary;x
C67_reactionary_84;Generic reactionary;x
C68_reactionary_84;Generic reactionary;x
C69_reactionary_84;Generic reactionary;x
C70_reactionary_84;Generic reactionary;x
C71_reactionary_84;Generic reactionary;x
C72_reactionary_84;Generic reactionary;x
C73_reactionary_84;Generic reactionary;x
C74_reactionary_84;Generic reactionary;x
C75_reactionary_84;Generic reactionary;x
C76_reactionary_84;Generic reactionary;x
C77_reactionary_84;Generic reactionary;x
C78_reactionary_84;Generic reactionary;x
C79_reactionary_84;Generic reactionary;x
C80_reactionary_84;Generic reactionary;x
C01_anarcho_liberal_93;Generic anarcho liberal;x
C02_anarcho_liberal_93;Generic anarcho liberal;x
C03_anarcho_liberal_93;Generic anarcho liberal;x
C04_anarcho_liberal_93;Generic anarcho liberal;x
C05_anarcho_liberal_93;Generic anarcho liberal;x
C06_anarcho_liberal_93;Generic anarcho liberal;x
C07_anarcho_liberal_93;Generic anarcho liberal;x
C08_anarcho_liberal_93;Generic anarcho liberal;x
C09_anarcho_liberal_93;Generic anarcho liberal;x
C10_anarcho_liberal_93;Generic anarcho liberal;x
C11_anarcho_liberal_93;Generic anarcho liberal;x
C12_anarcho_liberal_93;Generic anarcho liberal;x
C13_anarcho_liberal_93;Generic anarcho liberal;x
C14_anarcho_liberal_93;Generic anarcho liberal;x
C15_anarcho_liberal_93;Generic anarcho liberal;x
C16_anarcho_liberal_93;Generic anarcho liberal;x
C17_anarcho_liberal_93;Generic anarcho liberal;x
C18_anarcho_liberal_93;Generic anarcho liberal;x
C19_anarcho_liberal_93;Generic anarcho liberal;x
C20_anarcho_liberal_93;Generic anarcho liberal;x
C21_anarcho_liberal_93;Generic anarcho liberal;x
C22_anarcho_liberal_93;Generic anarcho liberal;x
C23_anarcho_liberal_93;Generic anarcho liberal;x
C24_anarcho_liberal_93;Generic anarcho liberal;x
C25_anarcho_liberal_93;Generic anarcho liberal;x
C26_anarcho_liberal_93;Generic anarcho liberal;x
C27_anarcho_liberal_93;Generic anarcho liberal;x
C28_anarcho_liberal_93;Generic anarcho liberal;x
C29_anarcho_liberal_93;Generic anarcho liberal;x
C30_anarcho_liberal_93;Generic anarcho liberal;x
C31_anarcho_liberal_93;Generic anarcho liberal;x
C32_anarcho_liberal_93;Generic anarcho liberal;x
C33_anarcho_liberal_93;Generic anarcho liberal;x
C34_anarcho_liberal_93;Generic anarcho liberal;x
C35_anarcho_liberal_93;Generic anarcho liberal;x
C36_anarcho_liberal_93;Generic anarcho liberal;x
C37_anarcho_liberal_93;Generic anarcho liberal;x
C38_anarcho_liberal_93;Generic anarcho liberal;x
C39_anarcho_liberal_93;Generic anarcho liberal;x
C40_anarcho_liberal_93;Generic anarcho liberal;x
C41_anarcho_liberal_93;Generic anarcho liberal;x
C42_anarcho_liberal_93;Generic anarcho liberal;x
C43_anarcho_liberal_93;Generic anarcho liberal;x
C44_anarcho_liberal_93;Generic anarcho liberal;x
C45_anarcho_liberal_93;Generic anarcho liberal;x
C46_anarcho_liberal_93;Generic anarcho liberal;x
C47_anarcho_liberal_93;Generic anarcho liberal;x
C48_anarcho_liberal_93;Generic anarcho liberal;x
C49_anarcho_liberal_93;Generic anarcho liberal;x
C50_anarcho_liberal_93;Generic anarcho liberal;x
C51_anarcho_liberal_93;Generic anarcho liberal;x
C52_anarcho_liberal_93;Generic anarcho liberal;x
C53_anarcho_liberal_93;Generic anarcho liberal;x
C54_anarcho_liberal_93;Generic anarcho liberal;x
C55_anarcho_liberal_93;Generic anarcho liberal;x
C56_anarcho_liberal_93;Generic anarcho liberal;x
C57_anarcho_liberal_93;Generic anarcho liberal;x
C58_anarcho_liberal_93;Generic anarcho liberal;x
C59_anarcho_liberal_93;Generic anarcho liberal;x
C60_anarcho_liberal_93;Generic anarcho liberal;x
C61_anarcho_liberal_93;Generic anarcho liberal;x
C62_anarcho_liberal_93;Generic anarcho liberal;x
C63_anarcho_liberal_93;Generic anarcho liberal;x
C64_anarcho_liberal_93;Generic anarcho liberal;x
C65_anarcho_liberal_93;Generic anarcho liberal;x
C66_anarcho_liberal_93;Generic anarcho liberal;x
C67_anarcho_liberal_93;Generic anarcho liberal;x
C68_anarcho_liberal_93;Generic anarcho liberal;x
C69_anarcho_liberal_93;Generic anarcho liberal;x
C70_anarcho_liberal_93;Generic anarcho liberal;x
C71_anarcho_liberal_93;Generic anarcho liberal;x
C72_anarcho_liberal_93;Generic anarcho liberal;x
C73_anarcho_liberal_93;Generic anarcho liberal;x
C74_anarcho_liberal_93;Generic anarcho liberal;x
C75_anarcho_liberal_93;Generic anarcho liberal;x
C76_anarcho_liberal_93;Generic anarcho liberal;x
C77_anarcho_liberal_93;Generic anarcho liberal;x
C78_anarcho_liberal_93;Generic anarcho liberal;x
C79_anarcho_liberal_93;Generic anarcho liberal;x
C80_anarcho_liberal_93;Generic anarcho liberal;x
C01_communist_86;Generic communist;x
C02_communist_86;Generic communist;x
C03_communist_86;Generic communist;x
C04_communist_86;Generic communist;x
C05_communist_86;Generic communist;x
C06_communist_86;Generic communist;x
C07_communist_86;Generic communist;x
C08_communist_86;Generic communist;x
C09_communist_86;Generic communist;x
C10_communist_86;Generic communist;x
C11_communist_86;Generic communist;x
C12_communist_86;Generic communist;x
C13_communist_86;Generic communist;x
C14_communist_86;Generic communist;x
C15_communist_86;Generic communist;x
C16_communist_86;Generic communist;x
C17_communist_86;Generic communist;x
C18_communist_86;Generic communist;x
C19_communist_86;Generic communist;x
C20_communist_86;Generic communist;x
C21_communist_86;Generic communist;x
C22_communist_86;Generic communist;x
C23_communist_86;Generic communist;x
C24_communist_86;Generic communist;x
C25_communist_86;Generic communist;x
C26_communist_86;Generic communist;x
C27_communist_86;Generic communist;x
C28_communist_86;Generic communist;x
C29_communist_86;Generic communist;x
C30_communist_86;Generic communist;x
C31_communist_86;Generic communist;x
C32_communist_86;Generic communist;x
C33_communist_86;Generic communist;x
C34_communist_86;Generic communist;x
C35_communist_86;Generic communist;x
C36_communist_86;Generic communist;x
C37_communist_86;Generic communist;x
C38_communist_86;Generic communist;x
C39_communist_86;Generic communist;x
C40_communist_86;Generic communist;x
C41_communist_86;Generic communist;x
C42_communist_86;Generic communist;x
C43_communist_86;Generic communist;x
C44_communist_86;Generic communist;x
C45_communist_86;Generic communist;x
C46_communist_86;Generic communist;x
C47_communist_86;Generic communist;x
C48_communist_86;Generic communist;x
C49_communist_86;Generic communist;x
C50_communist_86;Generic communist;x
C51_communist_86;Generic communist;x
C52_communist_86;Generic communist;x
C53_communist_86;Generic communist;x
C54_communist_86;Generic communist;x
C55_communist_86;Generic communist;x
C56_communist_86;Generic communist;x
C57_communist_86;Generic communist;x
C58_communist_86;Generic communist;x
C59_communist_86;Generic communist;x
C60_communist_86;Generic communist;x
C61_communist_86;Generic communist;x
C62_communist_86;Generic communist;x
C63_communist_86;Generic communist;x
C64_communist_86;Generic communist;x
C65_communist_86;Generic communist;x
C66_communist_86;Generic communist;x
C67_communist_86;Generic communist;x
C68_communist_86;Generic communist;x
C69_communist_86;Generic communist;x
C70_communist_86;Generic communist;x
C71_communist_86;Generic communist;x
C72_communist_86;Generic communist;x
C73_communist_86;Generic communist;x
C74_communist_86;Generic communist;x
C75_communist_86;Generic communist;x
C76_communist_86;Generic communist;x
C77_communist_86;Generic communist;x
C78_communist_86;Generic communist;x
C79_communist_86;Generic communist;x
C80_communist_86;Generic communist;x
C01_fascist_72;Generic fascist;x
C02_fascist_72;Generic fascist;x
C03_fascist_72;Generic fascist;x
C04_fascist_72;Generic fascist;x
C05_fascist_72;Generic fascist;x
C06_fascist_72;Generic fascist;x
C07_fascist_72;Generic fascist;x
C08_fascist_72;Generic fascist;x
C09_fascist_72;Generic fascist;x
C10_fascist_72;Generic fascist;x
C11_fascist_72;Generic fascist;x
C12_fascist_72;Generic fascist;x
C13_fascist_72;Generic fascist;x
C14_fascist_72;Generic fascist;x
C15_fascist_72;Generic fascist;x
C16_fascist_72;Generic fascist;x
C17_fascist_72;Generic fascist;x
C18_fascist_72;Generic fascist;x
C19_fascist_72;Generic fascist;x
C20_fascist_72;Generic fascist;x
C21_fascist_72;Generic fascist;x
C22_fascist_72;Generic fascist;x
C23_fascist_72;Generic fascist;x
C24_fascist_72;Generic fascist;x
C25_fascist_72;Generic fascist;x
C26_fascist_72;Generic fascist;x
C27_fascist_72;Generic fascist;x
C28_fascist_72;Generic fascist;x
C29_fascist_72;Generic fascist;x
C30_fascist_72;Generic fascist;x
C31_fascist_72;Generic fascist;x
C32_fascist_72;Generic fascist;x
C33_fascist_72;Generic fascist;x
C34_fascist_72;Generic fascist;x
C35_fascist_72;Generic fascist;x
C36_fascist_72;Generic fascist;x
C37_fascist_72;Generic fascist;x
C38_fascist_72;Generic fascist;x
C39_fascist_72;Generic fascist;x
C40_fascist_72;Generic fascist;x
C41_fascist_72;Generic fascist;x
C42_fascist_72;Generic fascist;x
C43_fascist_72;Generic fascist;x
C44_fascist_72;Generic fascist;x
C45_fascist_72;Generic fascist;x
C46_fascist_72;Generic fascist;x
C47_fascist_72;Generic fascist;x
C48_fascist_72;Generic fascist;x
C49_fascist_72;Generic fascist;x
C50_fascist_72;Generic fascist;x
C51_fascist_72;Generic fascist;x
C52_fascist_72;Generic fascist;x
C53_fascist_72;Generic fascist;x
C54_fascist_72;Generic fascist;x
C55_fascist_72;Generic fascist;x
C56_fascist_72;Generic fascist;x
C57_fascist_72;Generic fascist;x
C58_fascist_72;Generic fascist;x
C59_fascist_72;Generic fascist;x
C60_fascist_72;Generic fascist;x
C61_fascist_72;Generic fascist;x
C62_fascist_72;Generic fascist;x
C63_fascist_72;Generic fascist;x
C64_fascist_72;Generic fascist;x
C65_fascist_72;Generic fascist;x
C66_fascist_72;Generic fascist;x
C67_fascist_72;Generic fascist;x
C68_fascist_72;Generic fascist;x
C69_fascist_72;Generic fascist;x
C70_fascist_72;Generic fascist;x
C71_fascist_72;Generic fascist;x
C72_fascist_72;Generic fascist;x
C73_fascist_72;Generic fascist;x
C74_fascist_72;Generic fascist;x
C75_fascist_72;Generic fascist;x
C76_fascist_72;Generic fascist;x
C77_fascist_72;Generic fascist;x
C78_fascist_72;Generic fascist;x
C79_fascist_72;Generic fascist;x
C80_fascist_72;Generic fascist;x
